Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
416.0,Kevin Ollie,28.0,PHI,PG,51.0,4.0,15.0,1.4,3.2,0.43,0.0,0.1,0.333,1.4,3.2,0.432,0.433,1.0,1.4,0.729,0.3,1.2,1.4,2.4,0.5,0.0,0.8,1.4,3.8,,2000-01,2001
417.0,Obinna Ekezie,25.0,2TM,PF,33.0,0.0,8.5,1.0,2.5,0.395,0.0,0.0,,1.0,2.5,0.395,0.395,1.1,1.6,0.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5,3.1,,2000-01,2001
418.0,Obinna Ekezie,25.0,WAS,PF,29.0,0.0,9.4,1.1,2.7,0.416,0.0,0.0,,1.1,2.7,0.416,0.416,1.3,1.8,0.698,1.1,1.6,2.6,0.3,0.2,0.2,0.5,1.6,3.5,,2000-01,2001
419.0,Obinna Ekezie,25.0,DAL,PF,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,2000-01,2001
420.0,Jason Collier,23.0,HOU,C,23.0,0.0,9.7,1.2,3.1,0.38,0.0,0.0,0.0,1.2,3.0,0.386,0.38,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,3.1,,2000-01,2001
421.0,Devean George,23.0,LAL,SF,59.0,1.0,10.1,1.1,3.5,0.309,0.3,1.2,0.221,0.8,2.4,0.353,0.345,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5,3.1,,2000-01,2001
422.0,Hersey Hawkins,34.0,CHH,SG,59.0,0.0,11.5,0.9,2.3,0.409,0.3,0.8,0.37,0.7,1.5,0.429,0.471,0.9,1.1,0.857,0.3,1.1,1.4,1.2,0.6,0.2,0.3,0.8,3.1,,2000-01,2001
423.0,Daniel Santiago,24.0,PHO,C,54.0,2.0,10.8,1.2,2.5,0.478,0.0,0.0,,1.2,2.5,0.478,0.478,0.8,1.1,0.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1,,2000-01,2001
424.0,Elliot Perry,31.0,2TM,PG,49.0,6.0,10.2,1.3,2.9,0.464,0.0,0.1,0.2,1.3,2.8,0.474,0.468,0.3,0.4,0.727,0.2,0.8,0.9,1.6,0.4,0.0,0.8,0.6,3.0,,2000-01,2001
425.0,Elliot Perry,31.0,ORL,PG,6.0,0.0,6.5,0.8,1.8,0.455,0.0,0.2,0.0,0.8,1.7,0.5,0.455,0.0,0.0,,0.2,0.5,0.7,0.8,0.5,0.0,1.0,0.2,1.7,,2000-01,2001
426.0,Elliot Perry,31.0,PHO,PG,43.0,6.0,10.7,1.4,3.0,0.465,0.0,0.1,0.25,1.4,2.9,0.472,0.469,0.4,0.5,0.727,0.2,0.8,1.0,1.7,0.4,0.0,0.7,0.7,3.2,,2000-01,2001
427.0,Zendon Hamilton,25.0,LAC,C,3.0,0.0,6.3,0.7,3.0,0.222,0.0,0.0,,0.7,3.0,0.222,0.222,1.7,2.7,0.625,1.0,1.7,2.7,0.0,0.0,0.0,0.7,1.3,3.0,,2000-01,2001
428.0,Dan McClintock,23.0,DEN,C,6.0,1.0,9.7,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8,3.0,,2000-01,2001
429.0,Mike Smith,24.0,WAS,SF,17.0,0.0,10.6,1.1,3.5,0.322,0.2,1.1,0.167,0.9,2.4,0.39,0.347,0.6,0.9,0.625,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,3.0,,2000-01,2001
430.0,Jabari Smith,23.0,SAC,C,9.0,0.0,7.3,1.2,2.4,0.5,0.0,0.0,,1.2,2.4,0.5,0.5,0.4,0.7,0.667,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8,2.9,,2000-01,2001
431.0,William Avery,21.0,MIN,PG,55.0,0.0,8.4,1.0,2.6,0.382,0.3,1.1,0.271,0.7,1.5,0.459,0.438,0.5,0.7,0.778,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9,2.8,,2000-01,2001
432.0,Todd Fuller,26.0,MIA,C,10.0,0.0,7.7,1.0,3.5,0.286,0.0,0.0,,1.0,3.5,0.286,0.286,0.8,0.8,1.0,0.7,1.1,1.8,0.1,0.3,0.2,0.3,1.0,2.8,,2000-01,2001
433.0,Tony Smith,32.0,ATL,SG,6.0,0.0,13.0,1.3,3.8,0.348,0.0,0.3,0.0,1.3,3.5,0.381,0.348,0.2,0.3,0.5,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0,2.8,,2000-01,2001
434.0,Vladimir Stepania,24.0,NJN,C,29.0,0.0,9.7,1.0,3.0,0.318,0.0,0.1,0.25,0.9,2.9,0.321,0.324,0.9,1.2,0.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8,,2000-01,2001
435.0,Otis Thorpe,38.0,CHH,PF,49.0,4.0,13.2,1.2,2.7,0.45,0.0,0.0,,1.2,2.7,0.45,0.45,0.4,0.5,0.833,1.0,1.9,3.0,0.6,0.2,0.1,0.7,2.2,2.8,,2000-01,2001
436.0,Dan Langhi,23.0,HOU,SF,33.0,0.0,7.3,1.1,3.0,0.374,0.0,0.0,0.0,1.1,3.0,0.378,0.374,0.5,0.9,0.552,0.4,0.8,1.2,0.1,0.2,0.0,0.2,0.5,2.7,,2000-01,2001
437.0,Derrick Dial,25.0,SAS,SG,33.0,0.0,6.3,1.1,2.5,0.434,0.1,0.3,0.2,1.0,2.2,0.466,0.446,0.4,0.6,0.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7,2.6,,2000-01,2001
438.0,Antonio Harvey,30.0,POR,PF,12.0,0.0,6.0,1.1,2.3,0.464,0.0,0.0,,1.1,2.3,0.464,0.464,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.1,0.5,0.3,0.8,2.6,,2000-01,2001
439.0,Michael Ruffin,24.0,CHI,PF,45.0,16.0,19.5,0.9,2.0,0.444,0.0,0.0,,0.9,2.0,0.444,0.444,0.9,1.7,0.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,2.6,,2000-01,2001
440.0,Jamel Thomas,27.0,NJN,SF,5.0,0.0,11.2,1.2,3.8,0.316,0.2,0.6,0.333,1.0,3.2,0.313,0.342,0.0,0.0,,0.8,1.0,1.8,0.0,0.6,0.0,1.2,1.2,2.6,,2000-01,2001
441.0,Anthony Johnson,26.0,2TM,PG,53.0,0.0,9.6,1.0,2.9,0.349,0.0,0.1,0.2,1.0,2.8,0.354,0.352,0.4,0.6,0.697,0.2,0.6,0.8,1.5,0.4,0.1,0.6,1.2,2.5,,2000-01,2001
442.0,Anthony Johnson,26.0,ATL,PG,25.0,0.0,11.2,1.0,2.8,0.366,0.0,0.1,0.0,1.0,2.7,0.382,0.366,0.5,0.7,0.706,0.1,0.8,0.9,1.4,0.7,0.2,0.8,1.6,2.6,,2000-01,2001
443.0,Anthony Johnson,26.0,CLE,PG,28.0,0.0,8.3,1.0,2.9,0.333,0.0,0.1,0.5,0.9,2.8,0.329,0.34,0.4,0.6,0.688,0.3,0.5,0.8,1.6,0.2,0.0,0.5,0.8,2.4,,2000-01,2001
444.0,Duane Causwell,32.0,MIA,C,31.0,14.0,12.4,1.0,2.7,0.376,0.0,0.0,,1.0,2.7,0.376,0.376,0.4,0.8,0.48,0.7,1.9,2.7,0.2,0.3,0.6,0.7,2.2,2.5,,2000-01,2001
445.0,Dean Garrett,34.0,MIN,C,70.0,21.0,11.9,1.1,2.2,0.481,0.0,0.0,,1.1,2.2,0.481,0.481,0.4,0.6,0.692,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3,2.5,,2000-01,2001
446.0,Gary Grant,35.0,POR,PG,4.0,0.0,4.3,1.3,1.8,0.714,0.0,0.0,,1.3,1.8,0.714,0.714,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.5,,2000-01,2001
447.0,Adam Keefe,30.0,GSW,PF,67.0,13.0,12.5,1.0,2.4,0.403,0.0,0.0,0.333,0.9,2.3,0.404,0.406,0.6,0.9,0.619,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,2.5,,2000-01,2001
448.0,Erick Barkley,22.0,POR,PG,8.0,0.0,4.8,1.0,2.8,0.364,0.4,1.0,0.375,0.6,1.8,0.357,0.432,0.0,0.0,,0.0,0.4,0.4,0.8,0.3,0.0,0.6,0.3,2.4,,2000-01,2001
449.0,Chris Garner,25.0,GSW,PG,8.0,0.0,18.6,0.9,4.6,0.189,0.0,0.9,0.0,0.9,3.8,0.233,0.189,0.6,0.8,0.833,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3,2.4,,2000-01,2001
450.0,Jaren Jackson,33.0,SAS,SG,16.0,0.0,7.1,1.0,2.5,0.4,0.4,1.1,0.389,0.6,1.4,0.409,0.488,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.3,0.0,0.2,0.8,2.4,,2000-01,2001
451.0,Mark Pope,28.0,MIL,PF,63.0,45.0,15.0,1.0,2.3,0.437,0.1,0.4,0.208,0.9,1.9,0.483,0.454,0.3,0.6,0.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4,,2000-01,2001
452.0,Eldridge Recasner,33.0,CHH,PG,43.0,0.0,9.4,0.9,2.7,0.333,0.3,0.9,0.333,0.6,1.7,0.333,0.39,0.3,0.4,0.778,0.3,0.9,1.2,0.9,0.1,0.0,0.6,0.7,2.4,,2000-01,2001
453.0,Dragan Tarlać,27.0,CHI,C,43.0,12.0,13.9,0.9,2.3,0.394,0.0,0.0,,0.9,2.3,0.394,0.394,0.6,0.8,0.758,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2,2.4,,2000-01,2001
454.0,Kornél Dávid,29.0,2TM,SF,27.0,0.0,7.7,0.9,1.9,0.49,0.0,0.0,,0.9,1.9,0.49,0.49,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.2,0.1,0.4,1.0,2.3,,2000-01,2001
455.0,Kornél Dávid,29.0,TOR,SF,17.0,0.0,8.2,0.9,1.7,0.517,0.0,0.0,,0.9,1.7,0.517,0.517,0.7,0.8,0.923,0.5,1.4,1.9,0.2,0.1,0.2,0.4,1.2,2.5,,2000-01,2001
456.0,Kornél Dávid,29.0,DET,SF,10.0,0.0,6.9,1.0,2.2,0.455,0.0,0.0,,1.0,2.2,0.455,0.455,0.0,0.0,,0.6,1.3,1.9,0.3,0.4,0.1,0.4,0.8,2.0,,2000-01,2001
457.0,Calbert Cheaney,29.0,DEN,SG,9.0,5.0,17.0,1.1,3.3,0.333,0.0,0.0,,1.1,3.3,0.333,0.333,0.1,0.2,0.5,0.6,1.7,2.2,1.0,0.4,0.2,0.6,1.6,2.3,,2000-01,2001
458.0,Lavor Postell,22.0,NYK,SG,26.0,0.0,6.5,0.7,2.1,0.315,0.1,0.4,0.273,0.5,1.7,0.326,0.343,0.8,1.0,0.815,0.3,0.7,1.0,0.2,0.2,0.1,0.7,0.5,2.3,,2000-01,2001
459.0,Eric Montross,29.0,2TM,C,54.0,21.0,12.0,1.0,2.6,0.406,0.0,0.0,,1.0,2.6,0.406,0.406,0.1,0.6,0.258,1.0,2.2,3.2,0.4,0.2,0.5,0.8,2.1,2.2,,2000-01,2001
460.0,Eric Montross,29.0,DET,C,42.0,20.0,13.5,1.2,2.9,0.413,0.0,0.0,,1.2,2.9,0.413,0.413,0.2,0.6,0.269,1.0,2.4,3.4,0.4,0.2,0.5,0.9,2.4,2.5,,2000-01,2001
461.0,Eric Montross,29.0,TOR,C,12.0,1.0,6.8,0.5,1.4,0.353,0.0,0.0,,0.5,1.4,0.353,0.353,0.1,0.4,0.2,0.8,1.7,2.4,0.3,0.3,0.3,0.3,1.3,1.1,,2000-01,2001
462.0,Walter McCarty,26.0,BOS,PF,60.0,3.0,8.0,0.8,2.1,0.357,0.3,0.9,0.339,0.4,1.2,0.371,0.433,0.4,0.5,0.786,0.4,1.0,1.4,0.7,0.2,0.1,0.3,1.4,2.2,,2000-01,2001
463.0,Derrick McKey,34.0,IND,SF,66.0,20.0,15.0,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,,2000-01,2001
464.0,Brent Price,32.0,VAN,PG,6.0,0.0,5.0,0.5,1.8,0.273,0.2,0.7,0.25,0.3,1.2,0.286,0.318,1.0,1.2,0.857,0.2,0.5,0.7,0.8,0.3,0.0,0.7,1.3,2.2,,2000-01,2001
465.0,Michael Redd,21.0,MIL,SG,6.0,0.0,5.8,0.8,3.2,0.263,0.0,0.5,0.0,0.8,2.7,0.313,0.263,0.5,1.0,0.5,0.5,0.2,0.7,0.2,0.2,0.0,0.2,0.3,2.2,,2000-01,2001
466.0,Felton Spencer,33.0,NYK,C,18.0,0.0,6.3,0.7,1.1,0.6,0.0,0.0,,0.7,1.1,0.6,0.6,0.8,1.4,0.6,0.9,1.1,1.9,0.1,0.1,0.1,0.6,1.3,2.2,,2000-01,2001
467.0,DeShawn Stevenson,19.0,UTA,SG,40.0,2.0,7.3,0.8,2.3,0.341,0.0,0.3,0.083,0.8,2.0,0.38,0.346,0.7,1.0,0.684,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7,2.2,,2000-01,2001
468.0,Rubén Wolkowyski,27.0,SEA,PF,34.0,1.0,9.0,0.7,2.3,0.316,0.0,0.1,0.0,0.7,2.3,0.325,0.316,0.7,1.0,0.735,0.4,1.0,1.4,0.1,0.2,0.5,0.4,1.1,2.2,,2000-01,2001
469.0,Rick Brunson,28.0,2TM,PG,22.0,0.0,9.5,0.8,2.5,0.333,0.1,0.6,0.143,0.7,1.8,0.4,0.352,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.4,0.0,0.8,1.0,2.1,,2000-01,2001
470.0,Rick Brunson,28.0,BOS,PG,7.0,0.0,20.3,1.4,5.0,0.286,0.3,1.6,0.182,1.1,3.4,0.333,0.314,0.6,1.3,0.444,0.3,1.0,1.3,3.4,1.0,0.1,1.3,2.3,3.7,,2000-01,2001
471.0,Rick Brunson,28.0,NYK,PG,15.0,0.0,4.4,0.5,1.3,0.421,0.0,0.2,0.0,0.5,1.1,0.5,0.421,0.3,0.4,0.667,0.2,0.6,0.8,0.5,0.1,0.0,0.5,0.3,1.3,,2000-01,2001
472.0,Rafer Alston,24.0,MIL,PG,37.0,2.0,7.8,0.8,2.3,0.357,0.2,0.8,0.267,0.6,1.5,0.407,0.405,0.2,0.4,0.692,0.1,0.7,0.8,1.8,0.4,0.0,0.5,0.7,2.1,,2000-01,2001
473.0,Brian Cardinal,23.0,DET,PF,15.0,0.0,8.4,0.7,2.1,0.323,0.0,0.3,0.0,0.7,1.7,0.385,0.323,0.7,1.2,0.611,0.5,1.0,1.5,0.2,0.5,0.1,0.6,1.8,2.1,,2000-01,2001
474.0,John Crotty,31.0,UTA,PG,31.0,0.0,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.6,1.9,0.31,0.369,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.2,0.0,0.6,1.0,2.1,,2000-01,2001
475.0,Adrian Griffin,26.0,BOS,SF,44.0,0.0,8.6,0.8,2.2,0.34,0.2,0.6,0.346,0.5,1.6,0.338,0.387,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,2.1,,2000-01,2001
476.0,Scott Padgett,24.0,UTA,PF,27.0,0.0,4.7,0.7,1.6,0.419,0.2,0.3,0.556,0.5,1.3,0.382,0.477,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1,,2000-01,2001
477.0,Cory Alexander,27.0,ORL,PG,26.0,0.0,8.7,0.7,2.2,0.321,0.2,0.6,0.25,0.5,1.5,0.35,0.357,0.5,0.7,0.667,0.0,1.0,1.0,1.4,0.6,0.0,1.0,1.1,2.0,,2000-01,2001
478.0,Greg Foster,32.0,LAL,C,62.0,8.0,7.3,0.9,2.1,0.421,0.0,0.1,0.333,0.9,2.0,0.427,0.432,0.2,0.2,0.714,0.5,1.3,1.8,0.5,0.1,0.2,0.4,1.2,2.0,,2000-01,2001
479.0,Jason Hart,22.0,MIL,PG,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,,2000-01,2001
480.0,Luc Longley,32.0,NYK,C,25.0,2.0,12.0,0.7,2.2,0.333,0.0,0.0,,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.1,0.4,0.9,2.0,2.0,,2000-01,2001
481.0,Mark Madsen,25.0,LAL,PF,70.0,3.0,9.2,0.8,1.6,0.487,0.0,0.0,1.0,0.8,1.6,0.482,0.491,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6,2.0,,2000-01,2001
482.0,Ira Newble,26.0,SAS,SF,27.0,6.0,6.8,0.8,2.0,0.382,0.1,0.3,0.444,0.6,1.7,0.37,0.418,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7,2.0,,2000-01,2001
483.0,Jake Voskuhl,23.0,CHI,C,16.0,2.0,8.9,0.7,1.6,0.44,0.0,0.0,,0.7,1.6,0.44,0.44,0.5,0.9,0.571,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,1.9,,2000-01,2001
484.0,Doug West,33.0,VAN,SG,15.0,6.0,11.4,0.7,2.5,0.289,0.0,0.1,0.0,0.7,2.4,0.306,0.289,0.4,0.5,0.857,0.3,0.7,1.0,0.9,0.2,0.3,0.3,1.4,1.9,,2000-01,2001
485.0,Nick Anderson,33.0,SAC,SG,21.0,0.0,8.0,0.7,2.7,0.246,0.5,1.9,0.256,0.2,0.9,0.222,0.333,0.0,0.0,,0.1,1.0,1.2,0.6,0.5,0.2,0.3,0.6,1.8,,2000-01,2001
486.0,Terry Mills,33.0,IND,PF,14.0,0.0,8.1,0.8,2.4,0.324,0.2,1.2,0.176,0.6,1.2,0.471,0.368,0.0,0.0,,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,1.8,,2000-01,2001
487.0,Terry Davis,33.0,DEN,PF,19.0,1.0,12.0,0.6,1.3,0.48,0.0,0.0,,0.6,1.3,0.48,0.48,0.5,1.2,0.409,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8,1.7,,2000-01,2001
488.0,J.R. Reid,32.0,CLE,PF,6.0,0.0,6.5,0.3,0.8,0.4,0.0,0.0,,0.3,0.8,0.4,0.4,1.0,1.3,0.75,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7,1.7,,2000-01,2001
489.0,James Robinson,30.0,ORL,PG,6.0,0.0,8.3,0.7,1.8,0.364,0.3,0.8,0.4,0.3,1.0,0.333,0.455,0.0,0.0,,0.0,1.3,1.3,0.0,0.7,0.2,0.7,0.8,1.7,,2000-01,2001
490.0,Steve Goodrich,24.0,CHI,PF,12.0,0.0,11.1,0.6,1.5,0.389,0.1,0.3,0.333,0.5,1.3,0.4,0.417,0.3,0.6,0.571,0.6,1.2,1.8,0.5,0.2,0.1,0.7,1.2,1.6,,2000-01,2001
491.0,Jim McIlvaine,28.0,NJN,C,18.0,3.0,10.7,0.6,1.6,0.357,0.0,0.0,,0.6,1.6,0.357,0.357,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9,1.6,,2000-01,2001
492.0,Shawnelle Scott,28.0,SAS,C,27.0,1.0,5.3,0.6,1.5,0.415,0.0,0.0,,0.6,1.5,0.415,0.415,0.3,0.8,0.409,0.9,1.0,1.9,0.1,0.2,0.2,0.4,0.9,1.6,,2000-01,2001
493.0,Tim James,24.0,CHH,SF,30.0,0.0,6.6,0.5,1.7,0.308,0.0,0.1,0.333,0.5,1.6,0.306,0.317,0.4,0.5,0.857,0.5,0.7,1.2,0.3,0.1,0.2,0.3,0.9,1.5,,2000-01,2001
494.0,Jérôme Moïso,22.0,BOS,C,24.0,0.0,5.6,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.2,0.414,0.4,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,1.5,,2000-01,2001
495.0,Olumide Oyedeji,19.0,SEA,C,30.0,1.0,7.4,0.6,1.2,0.486,0.0,0.0,,0.6,1.2,0.486,0.486,0.3,0.4,0.75,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,1.5,,2000-01,2001
496.0,Chris Dudley,35.0,PHO,C,53.0,33.0,11.6,0.5,1.4,0.397,0.0,0.0,,0.5,1.4,0.397,0.397,0.3,0.7,0.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4,,2000-01,2001
497.0,Sam Jacobson,25.0,MIN,PG,14.0,0.0,4.2,0.6,1.3,0.5,0.0,0.0,,0.6,1.3,0.5,0.5,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.2,0.0,0.0,1.4,1.4,,2000-01,2001
498.0,Soumaila Samake,22.0,NJN,C,34.0,0.0,6.6,0.5,1.4,0.375,0.0,0.0,,0.5,1.4,0.375,0.375,0.3,0.7,0.417,0.6,0.9,1.6,0.0,0.1,0.4,0.1,0.7,1.4,,2000-01,2001
499.0,Dalibor Bagarić,20.0,CHI,C,35.0,0.0,7.4,0.5,1.9,0.262,0.0,0.0,0.0,0.5,1.8,0.266,0.262,0.4,0.8,0.464,0.6,1.0,1.6,0.3,0.3,0.5,0.6,1.3,1.3,,2000-01,2001
500.0,Etdrick Bohannon,27.0,CLE,PF,6.0,0.0,3.2,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.5,0.7,1.2,0.0,0.0,0.3,0.2,0.7,1.3,,2000-01,2001
501.0,Tyrone Corbin,38.0,TOR,SF,15.0,1.0,7.8,0.6,2.5,0.237,0.0,0.3,0.0,0.6,2.2,0.273,0.237,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2,1.3,,2000-01,2001
502.0,Mamadou N'Diaye,25.0,TOR,C,3.0,0.0,3.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.3,,2000-01,2001
503.0,Michael Stewart,25.0,TOR,C,26.0,0.0,4.7,0.4,1.3,0.324,0.0,0.0,,0.4,1.3,0.324,0.324,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3,,2000-01,2001
504.0,Rubén Garcés,27.0,2TM,PF,13.0,0.0,5.6,0.5,1.7,0.318,0.0,0.0,,0.5,1.7,0.318,0.318,0.2,0.6,0.25,1.2,1.0,2.2,0.4,0.2,0.2,0.4,1.1,1.2,,2000-01,2001
505.0,Rubén Garcés,27.0,PHO,PF,10.0,0.0,6.2,0.7,1.5,0.467,0.0,0.0,,0.7,1.5,0.467,0.467,0.2,0.8,0.25,1.2,1.0,2.2,0.4,0.2,0.1,0.5,1.4,1.6,,2000-01,2001
506.0,Rubén Garcés,27.0,GSW,PF,3.0,0.0,3.7,0.0,2.3,0.0,0.0,0.0,,0.0,2.3,0.0,0.0,0.0,0.0,,1.3,1.0,2.3,0.3,0.3,0.3,0.0,0.0,0.0,,2000-01,2001
507.0,Sean Colson,25.0,2TM,PG,13.0,0.0,3.4,0.5,1.8,0.25,0.1,0.4,0.2,0.4,1.5,0.263,0.271,0.2,0.3,0.5,0.2,0.3,0.5,0.8,0.1,0.0,0.2,0.5,1.2,,2000-01,2001
508.0,Sean Colson,25.0,ATL,PG,3.0,0.0,4.7,0.0,1.7,0.0,0.0,0.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0.0,0.0,,2000-01,2001
509.0,Sean Colson,25.0,HOU,PG,10.0,0.0,3.0,0.6,1.9,0.316,0.1,0.4,0.25,0.5,1.5,0.333,0.342,0.2,0.4,0.5,0.2,0.1,0.3,0.7,0.1,0.0,0.0,0.6,1.5,,2000-01,2001
510.0,Donnell Harvey,20.0,DAL,PF,18.0,0.0,3.6,0.4,0.8,0.571,0.0,0.0,,0.4,0.8,0.571,0.571,0.3,0.9,0.375,0.3,0.8,1.1,0.1,0.2,0.1,0.4,0.8,1.2,,2000-01,2001
511.0,Mark Bryant,35.0,DAL,PF,18.0,1.0,5.6,0.4,1.1,0.4,0.0,0.0,,0.4,1.1,0.4,0.4,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.1,0.1,0.3,1.6,1.1,,2000-01,2001
512.0,Will Perdue,35.0,POR,C,13.0,0.0,4.5,0.5,0.7,0.667,0.0,0.0,,0.5,0.7,0.667,0.667,0.2,0.3,0.5,0.5,0.9,1.4,0.2,0.2,0.2,0.0,0.6,1.1,,2000-01,2001
513.0,Raja Bell,24.0,PHI,SG,5.0,0.0,6.0,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0.0,0.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.2,1.0,,2000-01,2001
514.0,Tom Hammonds,33.0,MIN,PF,7.0,0.0,4.3,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.1,0.3,0.5,0.3,0.3,0.6,0.1,0.0,0.0,0.4,1.1,1.0,,2000-01,2001
515.0,Jamal Robinson,27.0,MIA,SF,6.0,0.0,12.0,0.5,3.7,0.136,0.0,0.3,0.0,0.5,3.3,0.15,0.136,0.0,0.0,,0.5,1.3,1.8,0.3,1.0,0.0,0.5,1.2,1.0,,2000-01,2001
516.0,Michael Hawkins,28.0,CLE,PG,10.0,0.0,7.6,0.3,0.9,0.333,0.2,0.4,0.5,0.1,0.5,0.2,0.444,0.0,0.0,,0.2,0.3,0.5,1.3,0.2,0.0,0.6,1.3,0.8,,2000-01,2001
517.0,Joel Przybilla,21.0,MIL,C,33.0,13.0,8.2,0.4,1.1,0.343,0.0,0.0,,0.4,1.1,0.343,0.343,0.1,0.3,0.273,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7,0.8,,2000-01,2001
518.0,Pepe Sánchez,23.0,2TM,PG,29.0,0.0,5.2,0.3,1.0,0.321,0.0,0.0,0.0,0.3,0.9,0.333,0.321,0.1,0.1,1.0,0.1,0.4,0.5,1.4,0.4,0.0,0.2,0.7,0.7,,2000-01,2001
519.0,Pepe Sánchez,23.0,ATL,PG,5.0,0.0,6.8,0.0,1.4,0.0,0.0,0.0,,0.0,1.4,0.0,0.0,0.0,0.0,,0.2,0.0,0.2,1.0,0.4,0.0,0.6,0.6,0.0,,2000-01,2001
520.0,Pepe Sánchez,23.0,PHI,PG,24.0,0.0,4.8,0.4,0.9,0.429,0.0,0.0,0.0,0.4,0.8,0.45,0.429,0.1,0.1,1.0,0.1,0.5,0.6,1.5,0.4,0.0,0.1,0.8,0.8,,2000-01,2001
521.0,Pervis Ellison,33.0,SEA,C,9.0,0.0,4.4,0.2,0.8,0.286,0.0,0.0,,0.2,0.8,0.286,0.286,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4,0.7,,2000-01,2001
